2.6497105642828993,122.39019047531201
10.327697083541537,193.79716665272645
18.011568958129757,287.27422531608136
25.002717161305895,394.0413771879794
30.94875103815724,498.13559684768825
36.54751058231692,605.4529994155782
41.798888315033146,715.5905395725204
46.70205848492043,825.4516496227825
51.60541739798155,936.0205465749268
56.16026204055621,1045.1628597048343
60.715106683130884,1154.3051728347418
65.62073051427802,1273.3675126094636
70.52616560225131,1391.7220654823045
75.08097878763034,1500.7464141285645
79.63566614422682,1609.298904840237
84.5394025436356,1721.2833755961447
89.44238397034904,1830.4366987445255
94.34423293801947,1935.3433004816175
99.59561067073571,2045.4808406385596
105.1945353651725,2153.4175567455954
111.14231249494884,2264.048974874072
117.43784105821737,2373.246338096348
124.08022924348174,2477.665353301033
131.4200840826619,2586.580459686074
139.10515705017454,2684.561616815948
146.78806805042325,2774.4353967060893
154.46857686482312,2855.300979663193
162.146082946912,2924.9063164540007
169.82166728032183,2987.305095698378
177.49520975576016,3042.0469075496744
185.16683048251946,3089.5821618545406
192.836889788477,3131.2620881529333
200.50562789221775,3167.9875061381554
208.17316490303406,3200.2088256568586
215.8396209302184,3228.3764565556953
223.50487586447835,3252.0399889880136
231.16941014298365,3273.0010623404205
238.83310365644186,3290.8092667662645
246.49631673273032,3306.815831805501
254.15880915326417,3320.1199377648272
261.8210613552131,3332.5232240308487
269.4825929014074,3342.224051216959
277.14424455689414,3352.3752882497215
284.80493533804133,3358.923246509269
292.46574622848095,3365.921614615469
299.42992322276575,3371.5467331447653
